3.22432589530945,3.23192811012268,5
3.20975613594055,3.226393699646,5
2.96946239471436,3.83575391769409,5
3.0562949180603,3.43630576133728,5
3.51343059539795,4.11271905899048,5
3.57525706291199,3.59975218772888,5
4.02416515350342,4.56215381622314,5
4.33999586105347,4.43155193328857,5
3.48749184608459,3.68222641944885,5
3.44210338592529,3.50630211830139,5
3.5887758731842,4.18421697616577,5
3.65185928344727,3.85142350196838,5
3.20417428016663,3.63514184951782,5
3.40618228912354,3.5950882434845,5
3.49959087371826,3.58830547332764,5
3.48654389381409,4.77054119110107,5
3.56155443191528,4.07277536392212,5
3.53759241104126,3.74933433532715,5
3.57924604415894,4.38667726516724,5
3.28465628623962,3.89560484886169,5
3.23819661140442,3.66658353805542,5
3.25311970710754,3.3530695438385,5
3.39229226112366,4.08423662185669,5
4.75473117828369,5.10648441314697,5
2.98878192901611,4.06736469268799,5
3.39040517807007,3.44456005096436,5
3.27039933204651,3.76176261901855,5
3.14342069625854,3.85809183120728,5
3.3549530506134,3.80980205535889,5
3.89690089225769,4.42349672317505,5
3.24147176742554,3.94501543045044,5
3.78028130531311,3.79809784889221,5
4.02521562576294,4.29652261734009,5
3.2325131893158,3.67823600769043,5
3.05808424949646,3.49986577033997,5
3.26841402053833,3.43689393997192,5
4.31419610977173,4.12743520736694,5
3.49643135070801,4.0193657875061,5
3.40606307983398,3.47845101356506,5
3.32733845710754,3.78826022148132,5
3.30835103988647,3.70492219924927,5
3.21224093437195,3.43131542205811,5
3.65364670753479,4.55276298522949,5
3.32329344749451,3.7443790435791,5
3.61567664146423,4.30661392211914,5
3.54813122749329,4.36690473556519,5
3.44343519210815,3.47591805458069,5
3.02415704727173,3.63369059562683,5
3.57277870178223,4.05603933334351,5
3.85160684585571,3.93407917022705,5
3.42507743835449,4.02556371688843,5
3.23307228088379,3.57680177688599,5
3.51094698905945,3.81733393669128,5
3.14715051651001,3.24961400032043,5
3.22726941108704,3.20970273017883,5
3.73082256317139,4.3140230178833,5
3.62557983398438,3.85221147537231,5
3.82902050018311,3.75514268875122,5
3.68093347549438,3.89662551879883,5
2.58568620681763,3.73793172836304,5
3.8694019317627,4.63475608825684,5
3.6036856174469,4.46509742736816,5
3.22649669647217,2.98762154579163,5
3.15360140800476,3.38453269004822,5
3.08618187904358,3.78153276443481,5
3.43628978729248,3.21386289596558,5
3.32862424850464,3.68545508384705,5
3.41572427749634,3.55047297477722,5
3.73696184158325,3.61339783668518,5
3.7580029964447,3.66528081893921,5
3.09345674514771,3.53985357284546,5
3.41825151443481,3.50170278549194,5
3.41898036003113,3.7267599105835,5
3.24104809761047,3.65306782722473,5
3.25748658180237,3.6989438533783,5
3.26190495491028,3.72718334197998,5
3.6504921913147,3.61260366439819,5
3.79362273216248,3.41281318664551,5
3.35696220397949,3.48760485649109,5
3.29495096206665,3.3450403213501,5
3.45432639122009,3.93036818504333,5
3.9844913482666,4.39005517959595,5
3.74434781074524,4.1472373008728,5
3.44605541229248,3.8707549571991,5
