3.01899147033691,4.07134056091309,5
3.2318263053894,4.10721349716187,5
2.79070734977722,2.71070957183838,5
2.89287328720093,2.31281185150146,5
2.54765176773071,3.22372961044312,5
2.942702293396,2.78646755218506,5
3.77531909942627,3.5878791809082,5
2.93150877952576,3.80459594726562,5
2.6475784778595,2.69125843048096,5
3.03838181495667,4.19731092453003,5
2.78153991699219,2.81391429901123,5
3.1896026134491,2.84849691390991,5
2.59428191184998,2.22685766220093,5
3.79535865783691,3.081707239151,5
3.76329326629639,3.89248418807983,5
2.85101366043091,2.73854279518127,5
3.27696704864502,3.50073027610779,5
2.90173077583313,2.19312453269958,5
2.92911219596863,3.47146773338318,5
3.79190802574158,3.11290645599365,5
3.58016061782837,4.11531400680542,5
4.54766988754272,4.74183464050293,5
2.4020893573761,2.21590185165405,5
2.75350642204285,3.36148238182068,5
2.80277371406555,4.10065984725952,5
2.9225697517395,2.44200921058655,5
3.20744585990906,3.73187875747681,5
2.48058176040649,2.65619397163391,5
3.71391868591309,4.7948317527771,5
3.29963803291321,2.70009756088257,5
2.94615745544434,3.83916997909546,5
2.72032475471497,2.69063901901245,5
2.83199763298035,3.43589210510254,5
3.74276447296143,4.26696491241455,5
3.02374625205994,2.89751720428467,5
2.19700479507446,2.54170393943787,5
3.11380958557129,3.88825249671936,5
3.68075227737427,4.02126359939575,5
2.88434219360352,2.60075521469116,5
2.56442928314209,2.83186984062195,5
3.34754467010498,3.70373845100403,5
2.87063789367676,2.53019976615906,5
2.92813968658447,2.42520809173584,5
3.04414772987366,2.25090765953064,5
2.52608060836792,2.79162049293518,5
4.06884622573853,2.98484230041504,5
3.21932244300842,4.87436866760254,5
2.49996185302734,3.02263450622559,5
2.88485193252563,3.55445289611816,5
3.13548254966736,2.54245185852051,5
2.8546097278595,2.91892099380493,5
3.59653115272522,4.17693567276001,5
3.16929221153259,3.18943405151367,5
3.13912320137024,3.59937000274658,5
3.58953642845154,3.45397543907166,5
3.14135575294495,3.62785720825195,5
2.98583054542542,3.08069849014282,5
2.49886178970337,3.14755272865295,5
3.44296550750732,3.59794735908508,5
3.09331655502319,2.77085208892822,5
2.97621250152588,2.44529271125793,5
2.60140800476074,2.39445161819458,5
2.65886950492859,2.72786641120911,5
2.83013939857483,2.66360664367676,5
2.92634248733521,3.14082217216492,5
2.79747533798218,3.35614061355591,5
3.05755209922791,2.67531991004944,5
3.08321595191956,2.7754647731781,5
3.75018429756165,2.88451218605042,5
3.45930194854736,4.07685518264771,5
2.98601007461548,2.6472852230072,5
3.35088729858398,3.15372347831726,5
3.88921213150024,3.4178204536438,5
