7.9737,7.6954,1
8.1968,8.1428,1
7.9596,7.8593,1
7.9237,7.5943,1
7.9777,8.047,1
7.8487,8.0029,1
6.4586,6.5809,1
6.5228,6.5647,1
8.0267,7.7452,1
7.7658,7.747,1
7.9362,7.8175,1
7.9219,7.5394,1
7.5938,7.7513,1
7.8276,7.5372,1
8.0629,7.7292,1
8.0614,7.9998,1
7.9728,7.4815,1
6.2796,6.5067,1
8.059,7.9589,1
6.1647,6.3062,1
6.4436,6.5365,1
7.9445,7.8682,1
7.9063,7.8462,1
7.9355,7.8738,1
7.9345,8.1411,1
7.857,7.9376,1
7.8666,7.5863,1
8.0569,8.0749,1
6.281,6.335,1
8.0194,7.9466,1
8.0063,7.8724,1
8.0658,7.4554,1
7.9744,7.131,1
7.9997,7.8904,1
7.9602,7.997,1
8.0155,7.6953,1
8.0863,7.7192,1
7.9794,7.6975,1
7.8965,7.9521,1
7.9592,8.1473,1
7.977,8.0256,1
7.9274,7.7781,1
6.0838,6.5533,1
8.0401,7.254,1
7.9482,7.9639,1
7.8679,7.9319,1
8.0086,7.9774,1
8.0063,7.7722,1
7.9742,7.9621,1
7.8161,7.3759,1
8.1125,7.721,1
7.9897,8.0239,1
7.9624,8.0273,1
8.2406,8.6404,1
8.1318,8.0105,1
8.2728,7.7324,1
7.9,7.7974,1
7.961,7.8404,1
7.9594,8.0066,1
7.9029,8.0596,1
7.8397,7.7373,1
6.4984,6.4194,1
7.7553,7.691,1
7.9892,7.7369,1
7.9653,7.2338,1
8.1568,8.3945,1
7.9326,7.9747,1
7.9357,7.7616,1
7.9546,7.8346,1
7.9619,8.1124,1
7.9567,8.0113,1
7.9075,7.8893,1
7.9753,7.8728,1
7.9339,7.2735,1
7.9702,7.933,1
7.8301,8.0387,1
7.9125,7.5845,1
7.9839,7.633,1
8.0182,8.1996,1
7.8997,7.7019,1
7.881,7.7583,1
7.8453,7.946,1
7.896,8.0433,1
7.9068,7.9105,1
7.9184,7.8717,1
6.2469,6.3221,1
8.2166,8.2054,1
8.2439,7.9017,1
8.0275,7.8319,1
8.07,8.1067,1
8.052,8.2272,1
7.9404,7.5529,1
8.0469,7.2023,1
7.9487,7.8076,1
8.1465,7.8646,1
7.9779,8.1098,1
8.0494,7.6963,1
8.0271,8.2007,1
7.9176,7.8059,1
7.7972,7.9928,1
6.29,6.3484,1
7.8662,7.6199,1
8.0204,8.1202,1
8.0289,8.2895,1
8.1878,7.9984,1
8.0134,8.2452,1
6.945,6.9226,1
8.0837,7.897,1
7.9299,7.8038,1
8.0117,7.9953,1
8.0378,7.9605,1
8.0737,8.1468,1
8.1566,8.269,1
7.265,7.2675,1
7.8118,7.77,1
6.2684,6.4536,1
8.1835,7.9992,1
8.0827,8.0369,1
7.722,7.7547,1
7.7555,7.1838,1
7.9635,8.0567,1
8.1419,7.9507,1
7.9091,8.0938,1
7.7593,7.6998,1
8.1565,7.7869,1
6.3539,6.4391,1
7.9278,7.9231,1
8.0582,8.0663,1
8.0351,7.7761,1
8.0096,7.784,1
8.1933,8.263,1
8.1111,8.2859,1
8.0675,7.9286,1
8.2769,8.0646,1
8.0697,8.0716,1
7.8848,7.908,1
7.7801,7.6977,1
7.9099,8.0101,1
7.8802,7.6385,1
8.0221,7.9023,1
8.0167,7.8817,1
8.1452,8.6989,1
8.0231,8.5347,1
6.3907,6.4403,1
8.2044,7.387,1
6.4651,6.4668,1
8.0664,8.1999,1
7.9992,7.8596,1
7.97,7.7842,1
7.8623,7.8133,1
7.9969,8.0654,1
8.0117,8.2107,1
8.1228,7.737,1
7.97,8.0071,1
8.0354,7.9286,1
8.1583,8.3066,1
7.8533,8.1316,1
8.0343,7.9015,1
7.8855,7.9739,1
8.0423,7.8951,1
7.5899,8.0782,1
8.0467,7.7851,1
7.9165,7.8224,1
8.0322,8.0626,1
8.2288,8.2597,1
8.2063,8.2917,1
8.1522,7.8391,1
7.7622,8.0554,1
7.8688,7.8943,1
8.0213,8.0023,1
7.9882,7.7263,1
8.2169,7.8616,1
7.8808,7.7749,1
8.0195,7.9993,1
8.0397,8.2163,1
8.2685,8.1063,1
8.1809,8.3367,1
8.1376,7.5501,1
8.0167,8.1776,1
7.8333,7.7378,1
7.8675,7.7284,1
7.9407,7.7832,1
7.9621,7.9304,1
7.9891,7.8003,1
7.9677,7.7137,1
8.0712,8.2838,1
7.9973,7.8452,1
8.1487,8.2453,1
8.0805,8.105,1
7.9832,7.9287,1
7.9628,7.9918,1
7.9169,7.7336,1
7.9781,6.9845,1
8.1204,7.8682,1
7.8724,7.6173,1
7.8473,6.5187,1
8.1558,8.3614,1
7.9201,7.8121,1
8.14,7.8306,1
7.9476,7.9084,1
8.036,8.0514,1
8.0195,7.9805,1
7.8974,7.9624,1
7.8404,8.1107,1
