4.6646,4.9765,0
4.5287,4.4983,0
4.935,5.6434,0
4.9118,5.2306,0
4.5275,4.5748,0
4.7203,4.9454,0
4.4678,5.4916,0
4.8666,4.5913,0
4.9294,5.3296,0
5.1256,4.8025,0
4.7021,4.5308,0
4.8484,4.8195,0
4.9948,5.344,0
4.6337,5.4445,0
4.6987,4.7636,0
4.8873,4.7205,0
5.3009,5.3486,0
5.0374,5.4994,0
4.8042,5.4621,0
4.9175,5.0846,0
4.6273,5.1111,0
5.0547,5.4939,0
4.7799,5.4993,0
4.9751,4.5936,0
4.5868,4.9257,0
5.158,5.638,0
4.866,5.3048,0
4.5468,4.9672,0
4.7053,4.6244,0
5.0849,5.234,0
5.1523,4.8637,0
4.7896,5.6277,0
3.814,3.7619,0
4.8944,5.0521,0
4.9357,5.5997,0
4.8921,5.3989,0
4.8102,5.1765,0
4.7568,4.826,0
4.9533,5.1919,0
5.1438,4.9665,0
4.9329,5.1425,0
4.8998,4.9464,0
4.8203,5.6149,0
5.0895,5.4319,0
4.8245,5.1647,0
4.8397,5.353,0
4.5858,4.6473,0
4.9727,5.1827,0
4.8104,4.7988,0
5.006,4.936,0
4.9809,5.3826,0
5.0365,5.2665,0
4.7571,4.9838,0
4.7593,4.3351,0
4.5793,4.1195,0
4.8886,5.1266,0
4.8783,4.8351,0
4.8997,4.6632,0
4.9662,5.0877,0
4.8817,4.5752,0
4.8229,5.2847,0
5.0175,5.3302,0
4.9088,5.4517,0
4.9223,5.0805,0
4.6757,5.2298,0
5.0058,4.417,0
5.0432,5.5176,0
4.9277,5.6074,0
5.0164,5.1263,0
4.6461,5.1258,0
4.898,5.1509,0
4.5784,4.5017,0
5.1043,5.1811,0
4.8442,5.4029,0
4.8735,4.6039,0
4.7621,5.0089,0
4.6868,5.2399,0
5.0117,4.2819,0
4.9582,5.3742,0
4.9604,4.9877,0
5.0776,5.9145,0
4.957,5.4857,0
4.9234,4.7711,0
4.9668,5.1473,0
5.2764,5.0347,0
4.4746,5.4253,0
5.1365,5.2125,0
5.2587,5.6659,0
4.9617,5.1048,0
4.819,4.6588,0
5.0437,5.3004,0
4.7877,5.3701,0
5.006,5.6746,0
4.8864,4.9986,0
4.9843,6.0102,0
4.9088,5.2655,0
4.8812,5.5243,0
5.1184,5.4232,0
5.2466,5.1896,0
4.539,5.3179,0
4.5794,5.0787,0
4.9571,5.0745,0
5.0265,5.3811,0
4.7676,5.1223,0
5.0388,5.3322,0
4.6507,5.2471,0
